0,1,2,3,4,5
-1.6223456810243635,-0.9823607513321491,-0.34503546875914964,-0.08762222894674879,-0.6761082941961698,0.4298835456961796
0.07782542224094179,-1.2021219646174406,0.16389402742230166,-0.5686666399865608,1.5386034858390936,-0.7633387174823871
-1.68267142767212,-0.8831368502807453,-0.6929182569697426,0.37171941589103397,-0.1645173043486162,0.4073970315633013
0.20603060540402607,-0.7227177767163809,-0.47814382432431285,0.31359271318836335,-0.7929443946310376,-0.8951983203180028
-1.5339042491058454,0.2467418673874021,-0.4195493991897983,-0.22335429756053896,-0.898005922549575,0.35160973245451965
1.5666906150412778,-0.6763631929793855,-0.5126909047747656,0.12432278347245167,-1.0065917138443212,-0.17924428293868028
2.6226513386971297,-0.17504427102151968,0.8375444012870102,-0.22946707861481253,0.21911017208344896,-0.5574038743330091
3.559510984925082,-0.38131627127556805,0.8111580361032502,0.09658883960482204,0.2284561178559859,-0.22339857337336014
-1.4209229920109563,-0.41425921636849766,1.1583621383701552,-0.2918679290328685,0.5185660340393039,0.38684740308519505
0.5095986767341522,0.17890348660763264,0.9228356152381321,-0.14233200171547594,0.38395588496451283,-0.984427961965127
-1.4391954882574138,-0.709054284313662,1.0534497279737898,-0.3770280020661629,0.6908994959858408,0.42538532353296554
-1.4044877898869847,0.08132499408190833,1.207218539538227,-0.08807281773651805,0.39789515758384314,0.3262708706786443
-0.7632713083855139,-0.45479302232272456,-0.42208075217413316,-0.12701252922899595,-0.9026338573142633,-0.5475035308846207
-1.6012326091508855,-0.8397775451216283,-0.04866434473843053,-0.0024793494974369975,-1.0452299689953546,0.3887931713025437
-1.4981825405345643,1.5199000226388868,-0.8231629306917384,-0.00486467678160132,-0.6445721287903075,0.26311973918362935
-1.6291219435073974,1.3916296044630805,-0.7940286307676543,1.308314717843855,-0.32514574057067014,0.153787485230274
-1.4234110802224431,-0.6110702497769189,1.2412661322926188,-0.3431648538591173,0.4502713745006414,0.40054247147577954
